ID;session;trial;response;outcome;mean;sd
24;2;55;NaN;57;52;5
24;2;56;NaN;45;52;5
24;2;57;NaN;48;52;5
24;2;58;NaN;58;52;5
24;2;59;NaN;67;58;15
24;2;60;NaN;44;58;15
24;2;61;NaN;63;58;15
24;2;62;NaN;66;58;15
24;2;63;NaN;41;58;15
24;2;64;NaN;47;58;15
24;2;65;NaN;65;58;15
24;2;66;NaN;64;58;15
24;2;67;66;44;58;15
24;2;68;61;50;58;15
24;2;69;60;51;58;15
24;2;70;57;63;58;15
24;2;71;52;86;58;15
24;2;72;81;39;58;15
24;2;73;51;53;58;15
24;2;74;49;94;58;15
24;2;75;48;60;58;15
24;2;76;60;49;58;15
24;2;77;56;36;23;15
24;2;78;33;1;23;15
24;2;79;24;19;23;15
24;2;80;24;17;23;15
24;2;81;17;15;23;15
24;2;82;16;37;23;15
24;2;83;30;67;56;15
24;2;84;60;64;56;15
24;2;85;57;35;56;15
24;2;86;46;79;56;15
24;2;87;76;34;56;15
24;2;88;26;29;26;5
24;2;89;31;33;26;5
24;2;90;27;24;26;5
24;2;91;29;28;26;5
24;2;92;32;17;26;5
24;2;93;22;26;26;5
24;2;94;23;21;26;5
24;2;95;20;41;51;15
24;2;96;42;82;51;15
24;2;97;71;68;51;15
24;2;98;68;51;51;15
24;2;99;52;60;51;15
24;2;100;59;83;51;15
24;2;101;70;52;51;15
24;2;102;53;29;51;15
24;2;103;31;40;51;15
24;2;104;28;60;51;15
24;2;105;57;39;51;15
24;2;106;40;38;51;15
24;2;107;40;31;51;15
24;2;108;29;57;51;15
24;2;109;51;78;51;15
24;2;110;79;24;51;15
24;2;111;22;47;51;15
24;2;112;49;62;51;15
24;2;113;59;95;51;15
24;2;114;91;31;51;15
24;2;115;52;37;51;15
24;2;116;33;21;51;15
24;2;117;54;65;51;15
24;2;118;33;67;51;15
24;2;119;53;17;51;15
24;2;120;25;64;51;15
24;2;121;47;43;51;15
24;2;122;47;28;51;15
24;2;123;51;52;51;15
24;2;124;52;63;51;15
24;2;125;51;56;51;15
24;2;126;49;59;51;15
24;2;127;50;41;39;15
24;2;128;51;48;39;15
24;2;129;50;34;39;15
24;2;130;36;84;68;15
24;2;131;54;71;68;15
24;2;132;70;78;68;15
24;2;133;71;55;59;5
24;2;134;51;58;59;5
24;2;135;52;48;59;5
24;2;136;51;51;59;5
24;2;137;51;66;59;5
24;2;138;52;63;59;5
24;2;139;50;62;59;5
24;2;140;49;62;59;5
24;2;141;51;57;59;5
24;2;142;53;58;59;5
24;2;143;51;59;59;5
24;2;144;51;61;59;5
24;2;145;54;75;69;15
24;2;146;54;66;69;15
24;2;147;51;90;69;15
24;2;148;81;78;69;15
24;2;149;78;93;69;15
24;2;150;88;70;69;15
24;2;151;82;100;69;15
24;2;152;83;75;69;15
24;2;153;81;59;69;15
24;2;154;67;85;69;15
24;2;155;70;69;69;15
24;2;156;73;42;50;15
24;2;157;50;50;50;15
24;2;158;48;74;50;15
24;2;159;69;75;50;15
24;2;160;79;54;50;15
24;2;161;53;62;50;15
24;2;162;61;51;50;15
24;2;163;58;34;50;15
24;2;164;55;62;50;15
24;2;165;53;75;50;15
24;2;166;60;49;50;15
24;2;167;48;51;50;15
24;2;168;47;67;50;15
24;2;169;66;76;62;15
24;2;170;60;55;62;15
24;2;171;64;65;62;15
24;2;172;70;56;62;15
24;2;173;57;63;62;15
24;2;174;65;23;62;15
24;2;175;28;84;62;15
24;2;176;51;91;62;15
24;2;177;84;40;62;15
24;2;178;52;94;62;15
24;2;179;89;60;62;15
24;2;180;68;55;62;15
24;2;181;52;56;62;15
24;2;182;55;87;62;15
24;2;183;85;72;62;15
24;2;184;76;52;62;15
24;2;185;50;58;62;15
24;2;186;52;90;62;15
24;2;187;64;57;62;15
24;2;188;67;43;62;15
24;2;189;43;100;62;15
24;2;190;76;64;62;15
24;2;191;65;23;62;15
24;2;192;57;59;62;15
24;2;193;61;66;62;15
24;2;194;63;66;62;15
24;2;195;68;68;62;15
24;2;196;70;73;62;15
24;2;197;74;72;62;15
24;2;198;78;54;62;15
24;2;199;64;74;62;15
24;2;200;64;62;62;15
24;2;201;64;63;62;15
24;2;202;70;43;62;15
24;2;203;46;49;62;15
24;2;204;47;92;62;15
24;2;205;88;49;62;15
24;2;206;51;67;62;15
24;2;207;88;38;40;5
24;2;208;47;34;40;5
24;2;209;49;30;40;5
24;2;210;59;30;40;5
24;2;211;51;41;40;5
24;2;212;54;40;40;5
24;2;213;47;34;40;5
24;2;214;55;32;40;5
24;2;215;54;49;40;5
24;2;216;57;50;40;5
24;2;217;54;41;40;5
24;2;218;55;33;40;5
24;2;219;53;36;40;5
24;2;220;55;48;40;5
24;2;221;55;40;40;5
24;2;222;46;40;40;5
24;2;223;43;41;40;5
24;2;224;40;43;40;5
24;2;225;35;38;40;5
24;2;226;29;39;40;5
24;2;227;48;39;40;5
24;2;228;42;25;40;5
24;2;229;47;39;40;5
24;2;230;49;28;40;5
24;2;231;32;42;40;5
24;2;232;46;28;40;5
24;2;233;33;31;40;5
24;2;234;30;31;40;5
24;2;235;29;42;40;5
24;2;236;36;34;40;5
24;2;237;38;37;40;5
24;2;238;37;39;40;5
24;2;239;37;38;40;5
24;2;240;33;31;40;5
24;3;1;NaN;100;89;15
24;3;2;91;90;89;15
24;3;3;93;60;89;15
24;3;4;64;73;89;15
24;3;5;78;83;89;15
24;3;6;73;82;89;15
24;3;7;76;80;89;15
24;3;8;86;78;89;15
24;3;9;73;86;89;15
24;3;10;75;84;89;15
24;3;11;85;98;89;15
24;3;12;84;93;89;15
24;3;13;80;100;89;15
24;3;14;85;68;89;15
24;3;15;80;65;89;15
24;3;16;59;70;89;15
24;3;17;68;91;89;15
24;3;18;69;76;89;15
24;3;19;92;100;89;15
24;3;20;84;86;89;15
24;3;21;81;95;89;15
24;3;22;88;85;89;15
24;3;23;85;80;89;15
24;3;24;78;84;89;15
24;3;25;85;85;89;15
24;3;26;85;60;83;15
24;3;27;64;82;83;15
24;3;28;80;90;83;15
24;3;29;86;96;83;15
24;3;30;71;94;83;15
24;3;31;87;70;83;15
24;3;32;89;79;83;15
24;3;33;86;76;83;15
24;3;34;88;88;83;15
24;3;35;89;93;83;15
24;3;36;89;66;83;15
24;3;37;76;61;83;15
24;3;38;63;71;83;15
24;3;39;66;90;83;15
24;3;40;73;62;83;15
24;3;41;76;100;83;15
24;3;42;86;68;58;15
24;3;43;89;54;58;15
24;3;44;59;75;58;15
24;3;45;81;70;58;15
24;3;46;84;73;77;5
24;3;47;83;72;77;5
24;3;48;84;89;77;5
24;3;49;91;72;77;5
24;3;50;80;73;77;5
24;3;51;87;72;77;5
24;3;52;85;72;77;5
24;3;53;86;81;77;5
24;3;54;84;81;77;5
24;3;55;79;72;77;5
24;3;56;83;84;77;5
24;3;57;71;89;77;5
24;3;58;88;76;77;5
24;3;59;86;70;77;5
24;3;60;73;81;77;5
24;3;61;75;74;77;5
24;3;62;75;80;77;5
24;3;63;78;82;77;5
24;3;64;83;71;77;5
24;3;65;73;72;77;5
24;3;66;76;84;77;5
24;3;67;76;71;77;5
24;3;68;76;77;77;5
24;3;69;80;73;77;5
24;3;70;85;71;77;5
24;3;71;70;76;77;5
24;3;72;82;71;77;5
24;3;73;75;80;77;5
24;3;74;82;81;77;5
24;3;75;79;75;77;5
24;3;76;76;71;77;5
24;3;77;78;84;77;5
24;3;78;79;79;77;5
24;3;79;80;71;77;5
24;3;80;81;25;25;15
24;3;81;34;19;25;15
24;3;82;23;17;25;15
24;3;83;12;12;25;15
24;3;84;12;15;25;15
24;3;85;14;25;25;15
24;3;86;29;45;25;15
24;3;87;23;36;25;15
24;3;88;19;24;25;15
24;3;89;19;54;25;15
24;3;90;17;25;25;15
24;3;91;30;24;25;15
24;3;92;32;10;25;15
24;3;93;19;35;25;15
24;3;94;22;8;25;15
24;3;95;9;15;25;15
24;3;96;25;91;86;15
24;3;97;17;100;86;15
24;3;98;100;65;86;15
24;3;99;87;100;86;15
24;3;100;88;87;86;15
24;3;101;93;89;86;15
24;3;102;87;72;49;15
24;3;103;79;32;49;15
24;3;104;53;37;49;15
24;3;105;56;29;49;15
24;3;106;20;66;49;15
24;3;107;54;42;49;15
24;3;108;65;51;49;15
24;3;109;55;67;49;15
24;3;110;55;76;49;15
24;3;111;74;78;49;15
24;3;112;77;48;49;15
24;3;113;58;44;49;15
24;3;114;47;69;49;15
24;3;115;72;68;49;15
24;3;116;64;45;49;15
24;3;117;45;21;49;15
24;3;118;46;42;49;15
24;3;119;53;37;49;15
24;3;120;56;84;78;5
24;3;121;51;78;78;5
24;3;122;54;82;78;5
24;3;123;83;63;62;5
24;3;124;66;63;62;5
24;3;125;82;64;62;5
24;3;126;58;56;62;5
24;3;127;57;65;62;5
24;3;128;64;66;62;5
24;3;129;67;63;62;5
24;3;130;69;65;62;5
24;3;131;75;80;74;5
24;3;132;72;78;74;5
24;3;133;74;76;74;5
24;3;134;76;74;74;5
24;3;135;77;67;74;5
24;3;136;71;83;74;5
24;3;137;57;73;74;5
24;3;138;58;75;74;5
24;3;139;80;68;74;5
24;3;140;60;78;74;5
24;3;141;69;51;63;5
24;3;142;62;67;63;5
24;3;143;65;56;63;5
24;3;144;78;64;63;5
24;3;145;69;61;63;5
24;3;146;75;68;63;5
24;3;147;75;63;63;5
24;3;148;76;72;80;15
24;3;149;79;70;80;15
24;3;150;77;71;80;15
24;3;151;80;81;80;15
24;3;152;82;95;80;15
24;3;153;66;92;80;15
24;3;154;65;56;53;15
24;3;155;69;82;53;15
24;3;156;84;39;53;15
24;3;157;52;60;53;15
24;3;158;48;64;53;15
24;3;159;78;23;23;5
24;3;160;71;25;23;5
24;3;161;65;20;23;5
24;3;162;39;36;47;15
24;3;163;24;56;47;15
24;3;164;53;45;47;15
24;3;165;55;57;47;15
24;3;166;58;40;47;15
24;3;167;41;57;47;15
24;3;168;46;32;47;15
24;3;169;43;28;47;15
24;3;170;35;21;47;15
24;3;171;23;33;47;15
24;3;172;35;9;24;15
24;3;173;16;27;24;15
24;3;174;30;15;24;15
24;3;175;19;35;24;15
24;3;176;17;37;24;15
24;3;177;35;16;24;15
24;3;178;35;19;24;15
24;3;179;14;7;24;15
24;3;180;14;13;24;15
24;3;181;14;27;24;15
24;3;182;30;27;24;15
24;3;183;34;15;24;15
24;3;184;19;42;24;15
24;3;185;13;19;24;15
24;3;186;18;22;24;15
24;3;187;37;16;24;15
24;3;188;17;17;24;15
24;3;189;13;26;24;15
24;3;190;29;53;24;15
24;3;191;46;18;24;15
24;3;192;23;24;31;15
24;3;193;20;25;31;15
24;3;194;21;35;31;15
24;3;195;26;40;31;15
24;3;196;31;28;31;15
24;3;197;16;45;31;15
24;3;198;14;39;31;15
24;3;199;15;42;31;15
24;3;200;34;41;31;15
24;3;201;35;44;31;15
24;3;202;47;18;17;5
24;3;203;39;9;17;5
24;3;204;15;21;17;5
24;3;205;13;11;17;5
24;3;206;23;15;17;5
24;3;207;19;17;17;5
24;3;208;14;18;17;5
24;3;209;12;19;17;5
24;3;210;20;2;17;5
24;3;211;12;82;73;15
24;3;212;54;78;73;15
24;3;213;84;54;73;15
24;3;214;81;51;73;15
24;3;215;50;66;73;15
24;3;216;55;77;73;15
24;3;217;72;64;73;15
24;3;218;76;89;73;15
24;3;219;86;95;73;15
24;3;220;95;79;73;15
24;3;221;89;96;73;15
24;3;222;83;71;73;15
24;3;223;73;71;73;15
24;3;224;74;82;73;15
24;3;225;81;92;73;15
24;3;226;82;80;73;15
24;3;227;85;66;73;15
24;3;228;87;66;73;15
24;3;229;71;54;73;15
24;3;230;69;95;73;15
24;3;231;73;82;73;15
24;3;232;81;68;73;15
24;3;233;92;59;73;15
24;3;234;61;96;73;15
24;3;235;86;56;73;15
24;3;236;85;86;73;15
24;3;237;94;83;73;15
24;3;238;89;84;73;15
24;3;239;90;71;73;15
24;3;240;93;66;73;15
24;4;1;NaN;40;39;5
24;4;2;48;35;39;5
24;4;3;52;32;39;5
24;4;4;38;41;39;5
24;4;5;34;22;24;5
24;4;6;36;26;24;5
24;4;7;29;28;24;5
24;4;8;27;23;24;5
24;4;9;24;23;24;5
24;4;10;23;31;24;5
24;4;11;37;18;24;5
24;4;12;23;19;24;5
24;4;13;28;24;24;5
24;4;14;23;25;24;5
24;4;15;22;67;34;15
24;4;16;71;36;34;15
24;4;17;39;38;34;15
24;4;18;40;33;34;15
24;4;19;43;39;34;15
24;4;20;51;32;34;15
24;4;21;31;44;34;15
24;4;22;32;39;34;15
24;4;23;31;21;34;15
24;4;24;16;43;44;15
24;4;25;41;38;44;15
24;4;26;42;57;44;15
24;4;27;34;59;44;15
24;4;28;38;40;44;15
24;4;29;46;91;87;5
24;4;30;81;97;87;5
24;4;31;73;87;87;5
24;4;32;80;82;87;5
24;4;33;59;87;87;5
24;4;34;83;86;87;5
24;4;35;81;84;87;5
24;4;36;79;93;87;5
24;4;37;89;84;87;5
24;4;38;80;80;87;5
24;4;39;83;87;87;5
24;4;40;81;87;87;5
24;4;41;87;90;87;5
24;4;42;88;81;87;5
24;4;43;86;48;63;15
24;4;44;48;83;63;15
24;4;45;62;66;63;15
24;4;46;64;44;63;15
24;4;47;46;47;63;15
24;4;48;44;73;63;15
24;4;49;46;68;63;15
24;4;50;73;78;63;15
24;4;51;77;43;63;15
24;4;52;54;65;63;15
24;4;53;59;71;63;15
24;4;54;76;65;63;15
24;4;55;67;67;63;15
24;4;56;73;49;63;15
24;4;57;51;66;63;15
24;4;58;49;76;63;15
24;4;59;78;65;63;15
24;4;60;80;67;63;15
24;4;61;77;30;63;15
24;4;62;29;72;63;15
24;4;63;53;68;63;15
24;4;64;60;70;63;15
24;4;65;62;80;63;15
24;4;66;72;61;63;15
24;4;67;67;84;63;15
24;4;68;82;76;63;15
24;4;69;72;67;63;15
24;4;70;73;85;63;15
24;4;71;82;66;63;15
24;4;72;81;82;63;15
24;4;73;73;92;63;15
24;4;74;85;44;63;15
24;4;75;53;30;63;15
24;4;76;26;53;63;15
24;4;77;51;53;63;15
24;4;78;51;60;63;15
24;4;79;52;29;63;15
24;4;80;53;28;63;15
24;4;81;31;89;63;15
24;4;82;55;33;63;15
24;4;83;54;63;63;15
24;4;84;52;47;63;15
24;4;85;54;48;63;15
24;4;86;51;61;63;15
24;4;87;53;77;63;15
24;4;88;70;24;63;15
24;4;89;57;44;63;15
24;4;90;50;66;63;15
24;4;91;67;51;63;15
24;4;92;52;76;63;15
24;4;93;67;47;63;15
24;4;94;49;44;63;15
24;4;95;45;66;63;15
24;4;96;61;64;42;15
24;4;97;67;41;42;15
24;4;98;52;23;42;15
24;4;99;49;71;42;15
24;4;100;74;30;42;15
24;4;101;43;28;36;5
24;4;102;30;39;36;5
24;4;103;37;40;36;5
24;4;104;36;35;36;5
24;4;105;27;35;36;5
24;4;106;42;43;36;5
24;4;107;46;31;36;5
24;4;108;33;35;36;5
24;4;109;42;27;36;5
24;4;110;34;30;36;5
24;4;111;30;32;36;5
24;4;112;31;44;36;5
24;4;113;32;42;36;5
24;4;114;35;37;36;5
24;4;115;35;42;36;5
24;4;116;32;36;36;5
24;4;117;43;29;36;5
24;4;118;46;41;36;5
24;4;119;30;40;36;5
24;4;120;40;27;36;5
24;4;121;44;31;36;5
24;4;122;36;34;36;5
24;4;123;32;32;36;5
24;4;124;28;29;36;5
24;4;125;29;35;36;5
24;4;126;37;29;36;5
24;4;127;35;18;16;5
24;4;128;27;13;16;5
24;4;129;33;15;16;5
24;4;130;23;30;35;15
24;4;131;24;45;35;15
24;4;132;45;29;35;15
24;4;133;44;29;35;15
24;4;134;43;32;35;15
24;4;135;42;37;35;15
24;4;136;42;31;35;15
24;4;137;33;35;35;15
24;4;138;41;33;35;15
24;4;139;41;74;69;5
24;4;140;58;74;69;5
24;4;141;74;67;69;5
24;4;142;69;73;69;5
24;4;143;70;70;69;5
24;4;144;75;63;69;5
24;4;145;71;41;54;15
24;4;146;53;79;54;15
24;4;147;79;37;54;15
24;4;148;55;60;54;15
24;4;149;58;62;54;15
24;4;150;55;62;54;15
24;4;151;53;46;54;15
24;4;152;52;65;54;15
24;4;153;52;30;25;15
24;4;154;55;58;25;15
24;4;155;59;30;25;15
24;4;156;34;25;25;15
24;4;157;63;50;51;15
24;4;158;55;37;51;15
24;4;159;53;42;51;15
24;4;160;31;57;51;15
24;4;161;54;56;51;15
24;4;162;50;81;51;15
24;4;163;78;49;51;15
24;4;164;54;89;51;15
24;4;165;91;55;51;15
24;4;166;70;51;51;15
24;4;167;64;27;51;15
24;4;168;29;36;51;15
24;4;169;34;38;51;15
24;4;170;32;44;51;15
24;4;171;38;74;51;15
24;4;172;83;74;51;15
24;4;173;78;35;51;15
24;4;174;30;60;51;15
24;4;175;50;54;51;15
24;4;176;50;41;51;15
24;4;177;53;51;51;15
24;4;178;54;40;31;15
24;4;179;54;45;31;15
24;4;180;51;51;31;15
24;4;181;48;85;59;15
24;4;182;66;59;59;15
24;4;183;58;46;59;15
24;4;184;56;62;59;15
24;4;185;61;58;59;15
24;4;186;69;39;59;15
24;4;187;73;52;59;15
24;4;188;53;64;59;15
24;4;189;56;48;59;15
24;4;190;50;61;59;15
24;4;191;60;76;59;15
24;4;192;62;59;59;15
24;4;193;64;57;59;15
24;4;194;56;49;59;15
24;4;195;53;55;59;15
24;4;196;50;82;59;15
24;4;197;59;64;59;15
24;4;198;67;56;59;15
24;4;199;70;51;45;5
24;4;200;55;53;45;5
24;4;201;52;36;45;5
24;4;202;33;40;45;5
24;4;203;35;44;45;5
24;4;204;37;41;45;5
24;4;205;34;29;31;15
24;4;206;31;48;31;15
24;4;207;30;36;31;15
24;4;208;41;56;31;15
24;4;209;60;21;31;15
24;4;210;39;31;31;15
24;4;211;32;33;31;15
24;4;212;39;34;31;15
24;4;213;41;16;31;15
24;4;214;23;19;31;15
24;4;215;24;22;31;15
24;4;216;27;5;13;15
24;4;217;14;21;13;15
24;4;218;19;1;13;15
24;4;219;9;22;13;15
24;4;220;19;1;13;15
24;4;221;2;10;13;5
24;4;222;12;7;13;5
24;4;223;7;15;13;5
24;4;224;15;21;13;5
24;4;225;34;11;13;5
24;4;226;14;15;13;5
24;4;227;19;16;13;5
24;4;228;14;2;13;5
24;4;229;6;10;13;5
24;4;230;9;11;13;5
24;4;231;12;13;13;5
24;4;232;7;18;13;5
24;4;233;19;14;13;5
24;4;234;29;23;13;5
24;4;235;29;17;13;5
24;4;236;24;10;13;5
24;4;237;18;16;13;5
24;4;238;12;12;13;5
24;4;239;14;13;13;5
24;4;240;15;8;13;5
25;1;1;31;62;61;5
25;1;2;57;55;61;5
25;1;3;60;52;61;5
25;1;4;55;50;61;5
25;1;5;57;65;61;5
25;1;6;68;55;61;5
25;1;7;61;43;39;15
25;1;8;48;59;39;15
25;1;9;59;32;39;15
25;1;10;39;46;39;15
25;1;11;86;34;39;15
25;1;12;35;72;39;15
25;1;13;69;41;39;15
25;1;14;50;35;39;15
25;1;15;49;34;39;15
25;1;16;36;25;39;15
25;1;17;36;59;39;15
25;1;18;60;47;48;5
25;1;19;46;49;48;5
25;1;20;86;47;48;5
25;1;21;47;44;48;5
25;1;22;40;14;32;15
25;1;23;25;19;32;15
25;1;24;18;5;32;15
25;1;25;11;17;32;15
25;1;26;17;56;78;15
25;1;27;35;63;78;15
25;1;28;64;66;78;15
25;1;29;70;94;78;15
25;1;30;87;54;78;15
25;1;31;64;90;78;15
25;1;32;86;61;78;15
25;1;33;66;55;58;15
25;1;34;59;44;58;15
25;1;35;59;42;58;15
25;1;36;49;67;58;15
25;1;37;66;80;58;15
25;1;38;34;49;58;15
25;1;39;66;77;58;15
25;1;40;68;70;58;15
25;1;41;81;54;48;5
25;1;42;60;48;48;5
25;1;43;39;53;48;5
25;1;44;56;53;48;5
25;1;45;54;57;48;5
25;1;46;57;48;48;5
25;1;47;52;38;48;5
25;1;48;39;52;48;5
25;1;49;58;47;48;5
25;1;50;49;39;42;5
25;1;51;41;47;42;5
25;1;52;52;35;42;5
25;1;53;46;44;42;5
25;1;54;45;35;42;5
25;1;55;35;45;42;5
25;1;56;44;41;42;5
25;1;57;44;27;21;15
25;1;58;38;7;21;15
25;1;59;12;32;21;15
25;1;60;29;16;21;15
25;1;61;20;3;21;15
25;1;62;14;27;21;15
25;1;63;21;33;21;15
25;1;64;32;55;55;5
25;1;65;63;54;55;5
25;1;66;47;60;55;5
25;1;67;64;83;88;15
25;1;68;83;83;88;15
25;1;69;84;89;88;15
25;1;70;87;100;88;15
25;1;71;93;100;88;15
25;1;72;100;72;88;15
25;1;73;87;71;88;15
25;1;74;70;100;88;15
25;1;75;100;100;88;15
25;1;76;100;74;88;15
25;1;77;97;100;88;15
25;1;78;100;93;88;15
25;1;79;98;77;88;15
25;1;80;91;66;88;15
25;1;81;74;100;88;15
25;1;82;100;100;88;15
25;1;83;100;87;88;15
25;1;84;93;91;88;15
25;1;85;100;89;88;15
25;1;86;94;77;88;15
25;1;87;90;68;88;15
25;1;88;79;100;88;15
25;1;89;100;89;88;15
25;1;90;96;84;88;15
25;1;91;93;88;88;15
25;1;92;87;100;88;15
25;1;93;100;100;88;15
25;1;94;100;95;88;15
25;1;95;97;69;88;15
25;1;96;87;79;88;15
25;1;97;83;68;88;15
25;1;98;81;78;88;15
25;1;99;79;100;88;15
25;1;100;100;92;88;15
25;1;101;97;79;88;15
25;1;102;84;96;88;15
25;1;103;96;74;88;15
25;1;104;74;73;88;15
25;1;105;83;79;88;15
25;1;106;83;58;60;5
25;1;107;79;64;60;5
25;1;108;68;67;60;5
25;1;109;67;66;60;5
25;1;110;67;57;60;5
25;1;111;68;55;60;5
25;1;112;56;56;60;5
25;1;113;58;54;60;5
25;1;114;51;64;60;5
25;1;115;75;58;60;5
25;1;116;59;55;60;5
25;1;117;61;61;60;5
25;1;118;61;59;60;5
25;1;119;58;59;60;5
25;1;120;66;61;60;5
25;1;121;30;60;60;5
25;1;122;60;67;60;5
25;1;123;62;60;60;5
25;1;124;59;56;60;5
25;1;125;59;47;45;5
25;1;126;52;44;45;5
25;1;127;42;44;45;5
25;1;128;45;48;45;5
25;1;129;47;41;45;5
25;1;130;40;42;45;5
25;1;131;42;45;45;5
25;1;132;46;76;77;5
25;1;133;70;77;77;5
25;1;134;77;81;77;5
25;1;135;81;85;77;5
25;1;136;84;77;77;5
25;1;137;77;78;77;5
25;1;138;77;79;77;5
25;1;139;81;74;77;5
25;1;140;78;78;77;5
25;1;141;78;81;77;5
25;1;142;83;64;64;5
25;1;143;73;68;64;5
25;1;144;70;59;64;5
25;1;145;60;63;64;5
25;1;146;64;70;64;5
25;1;147;74;61;64;5
25;1;148;72;71;64;5
25;1;149;75;61;64;5
25;1;150;74;57;64;5
25;1;151;66;64;64;5
25;1;152;67;59;64;5
25;1;153;64;51;64;5
25;1;154;57;66;64;5
25;1;155;67;67;64;5
25;1;156;70;52;64;5
25;1;157;57;62;64;5
25;1;158;60;67;64;5
25;1;159;70;67;64;5
25;1;160;73;57;64;5
25;1;161;71;66;64;5
25;1;162;66;67;64;5
25;1;163;67;79;64;5
25;1;164;77;85;79;15
25;1;165;82;100;79;15
25;1;166;100;99;79;15
25;1;167;100;80;79;15
25;1;168;89;100;79;15
25;1;169;99;78;79;15
25;1;170;89;61;79;15
25;1;171;77;100;79;15
25;1;172;100;62;34;15
25;1;173;77;33;34;15
25;1;174;50;55;34;15
25;1;175;57;48;34;15
25;1;176;50;71;34;15
25;1;177;65;39;34;15
25;1;178;40;59;34;15
25;1;179;48;30;34;15
25;1;180;42;47;34;15
25;1;181;45;39;34;15
25;1;182;36;56;34;15
25;1;183;56;40;34;15
25;1;184;35;56;34;15
25;1;185;44;25;34;15
25;1;186;53;26;34;15
25;1;187;27;24;34;15
25;1;188;26;41;34;15
25;1;189;39;43;34;15
25;1;190;43;30;34;15
25;1;191;34;10;34;15
25;1;192;25;55;34;15
25;1;193;54;42;34;15
25;1;194;44;24;46;15
25;1;195;18;30;46;15
25;1;196;35;57;46;15
25;1;197;61;47;46;15
25;1;198;50;67;46;15
25;1;199;61;34;46;15
25;1;200;45;71;76;15
25;1;201;67;64;76;15
25;1;202;65;64;76;15
25;1;203;67;55;76;15
25;1;204;62;51;76;15
25;1;205;63;63;76;15
25;1;206;64;90;76;15
25;1;207;83;51;76;15
25;1;208;64;71;76;15
25;1;209;66;65;76;15
25;1;210;69;88;76;15
25;1;211;82;53;76;15
25;1;212;64;81;76;15
25;1;213;77;81;76;15
25;1;214;85;57;76;15
25;1;215;68;100;76;15
25;1;216;91;85;76;15
25;1;217;90;55;76;15
25;1;218;73;46;76;15
25;1;219;59;90;76;15
25;1;220;88;89;76;15
25;1;221;86;71;76;15
25;1;222;77;93;76;15
25;1;223;90;64;76;15
25;1;224;76;83;76;15
25;1;225;83;97;76;15
25;1;226;89;77;76;15
25;1;227;85;100;76;15
25;1;228;96;68;76;15
25;1;229;88;63;76;15
25;1;230;79;68;76;15
25;1;231;74;67;76;15
25;1;232;76;54;76;15
25;1;233;67;73;76;15
25;1;234;69;73;76;15
25;1;235;79;82;76;15
25;1;236;82;84;76;15
25;1;237;86;67;76;15
25;1;238;75;70;76;15
25;1;239;72;53;76;15
25;1;240;56;80;76;15
25;2;1;68;42;49;5
25;2;2;47;51;49;5
25;2;3;50;54;49;5
25;2;4;52;43;49;5
25;2;5;44;62;49;5
25;2;6;50;49;49;5
25;2;7;50;55;49;5
25;2;8;55;46;49;5
25;2;9;46;47;49;5
25;2;10;50;58;49;5
25;2;11;54;49;49;5
25;2;12;49;20;18;5
25;2;13;26;12;18;5
25;2;14;15;22;18;5
25;2;15;21;13;18;5
25;2;16;9;30;18;5
25;2;17;25;27;18;5
25;2;18;22;19;18;5
25;2;19;21;30;18;5
25;2;20;21;16;18;5
25;2;21;19;12;18;5
25;2;22;18;14;18;5
25;2;23;13;16;18;5
25;2;24;16;20;18;5
25;2;25;15;20;29;15
25;2;26;19;23;29;15
25;2;27;22;8;29;15
25;2;28;20;39;29;15
25;2;29;33;40;29;15
25;2;30;40;14;29;15
25;2;31;32;47;40;5
25;2;32;44;42;40;5
25;2;33;44;51;40;5
25;2;34;47;38;40;5
25;2;35;43;39;40;5
25;2;36;37;40;40;5
25;2;37;28;39;40;5
25;2;38;41;34;40;5
25;2;39;34;76;54;15
25;2;40;61;51;54;15
25;2;41;53;67;54;15
25;2;42;60;27;54;15
25;2;43;77;56;54;15
25;2;44;60;49;54;15
25;2;45;52;59;54;15
25;2;46;58;63;54;15
25;2;47;62;96;90;15
25;2;48;79;100;90;15
25;2;49;100;100;90;15
25;2;50;100;90;90;15
25;2;51;100;80;90;15
25;2;52;92;100;90;15
25;2;53;100;88;90;15
25;2;54;96;52;52;5
25;2;55;79;57;52;5
25;2;56;60;45;52;5
25;2;57;54;48;52;5
25;2;58;50;58;52;5
25;2;59;61;67;58;15
25;2;60;70;44;58;15
25;2;61;56;63;58;15
25;2;62;61;66;58;15
25;2;63;64;41;58;15
25;2;64;57;47;58;15
25;2;65;56;65;58;15
25;2;66;62;64;58;15
25;2;67;67;44;58;15
25;2;68;53;50;58;15
25;2;69;48;51;58;15
25;2;70;51;63;58;15
25;2;71;67;86;58;15
25;2;72;80;39;58;15
25;2;73;62;53;58;15
25;2;74;55;94;58;15
25;2;75;79;60;58;15
25;2;76;69;49;58;15
25;2;77;64;36;23;15
25;2;78;53;1;23;15
25;2;79;11;19;23;15
25;2;80;13;17;23;15
25;2;81;18;15;23;15
25;2;82;18;37;23;15
25;2;83;30;67;56;15
25;2;84;63;64;56;15
25;2;85;70;35;56;15
25;2;86;42;79;56;15
25;2;87;76;34;56;15
25;2;88;49;29;26;5
25;2;89;33;33;26;5
25;2;90;33;24;26;5
